,en,fr
TITLE,Handle The Crate,Handle The Crate
PLAY,Play,Jouer
MENU,Menu,Menu
LEVELS,Levels,Niveaux
LEVEL_X,Level,Niveau
UNLOCK_LEVELS,Unlocked all,Tout déverrouiller
BACK,Back,Retour
NEXT,Next,Suivant
LEADERBOARD,Leaderboard,Classement
HELP,Help,Aide
LOG_OUT,Log out,Déconnexion
USERNAME,Username,Nom d'utilisateur
WELCOME,Welcome,Bienvenue
WINSCREEN_FINAL_TITLE,Congratulations,Félicitations
LOGIN,Login,Connexion
WINSCREEN_TITLE,Victory,Victoire
RETRY,Retry,Recommencer
QUIT,Quit,Quitter
CREDIT,Credits,Crédits